id,image_id,category_id,bbox,area,iscrowd,flag,MarineTraffic,MMSI,vessel_type,vessel_length,vessel_width,vessel_status,longitude,latitude
1622910544,254,0,"[302, 1689, 14, 15]",210,0,0,1,249392000,General Cargo,120.8,17.6,1,34.59207,31.83529
1622911531,254,0,"[4, 1761, 14, 20]",280,0,2,1,636016732,Bulk Carrier,154.5,26.0,1,34.57047,31.83418
1622912840,254,0,"[122, 1663, 14, 11]",154,0,0,1,370180000,Cargo/Containership,99.99,17.9,1,34.58072,31.83884
1622913946,254,0,"[128, 1915, 19, 19]",361,0,0,1,248153000,Bulk Carrier,169.25,27.25,1,34.57488,31.82232
1622914154,254,0,"[328, 1824, 20, 15]",300,0,0,1,255805623,Container Ship,149.0,22.7,1,34.59118,31.8254
1622915541,254,0,"[483, 1760, 21, 17]",357,0,0,1,477958500,Container Ship,155.0,25.0,1,34.60253,31.82826
1622916625,254,0,"[498, 1884, 12, 11]",132,0,0,1,314432000,General Cargo,89.74,13.17,1,34.60064,31.81932
1622917302,254,0,"[714, 1861, 12, 12]",144,0,0,1,373628000,General Cargo,94.68,16.0,1,34.61608,31.81751
1622918748,254,0,"[602, 1978, 13, 11]",143,0,0,1,613003610,General Cargo,100.0,16.0,1,34.60598,31.81091
162292065,254,0,"[443, 2006, 12, 12]",144,0,0,1,353822000,General Cargo,100.2,17.6,1,34.59395,31.81197
1622921305,254,0,"[234, 1985, 11, 10]",110,0,0,1,256967000,General Cargo,88.73,15.2,1,34.58052,31.81618
1622922683,254,0,"[66, 2143, 20, 16]",320,0,0,1,255805769,Container Ship,149.0,22.7,1,34.56558,31.80737
1622923802,254,0,"[418, 2089, 24, 14]",336,0,0,1,538001652,Container Ship,158.75,25.6,1,34.5913,31.80618
1622924582,254,0,"[684, 2120, 12, 7]",84,0,0,1,304010549,General Cargo,81.59,11.3,1,34.60784,31.80069
1622928813,254,0,"[390, 2237, 22, 14]",308,0,0,1,311000207,Bulk Carrier,148.17,22.8,1,34.5855,31.797
162292942,254,0,"[224, 2246, 24, 17]",408,0,0,1,636017772,Bulk Carrier,179.99,31.0,1,34.57388,31.79889
162293090,254,0,"[659, 1712, 9, 16]",144,0,0,1,354206000,General Cargo,113.12,18.9,1,34.61559,31.82837
1622931328,254,0,"[669, 1597, 11, 17]",187,0,0,1,370287000,General Cargo,115.53,16.6,1,34.61845,31.83562
162581717,255,0,"[-1, 1590, 33, 8]",264,0,2,1,636018326,Container Ship,215.98,26.66,1,34.57502,31.84661
162582217,255,0,"[291, 1715, 17, 7]",119,0,0,1,271000260,General Cargo,98.75,14.5,1,34.59135,31.83356
162584765,255,0,"[422, 1571, 22, 6]",132,0,0,1,229019000,General Cargo,128.2,16.74,1,34.60395,31.84187
162587243,255,0,"[553, 1590, 15, 7]",105,0,0,1,352355000,General Cargo,88.77,12.8,8,34.61177,31.83862
162588139,255,0,"[716, 1508, 32, 10]",320,0,0,1,538008661,Bulk Carrier,190.0,32.26,1,34.62553,31.84123
1625810767,255,0,"[661, 1727, 19, 6]",114,0,0,1,354206000,General Cargo,113.12,18.9,1,34.61607,31.82783
162581115,255,0,"[716, 1872, 17, 6]",102,0,0,1,373628000,General Cargo,94.68,16.0,1,34.61605,31.81779
1625813673,255,0,"[603, 1986, 16, 7]",112,0,0,1,613003610,General Cargo,100.0,16.0,1,34.60592,31.81136
1625814868,255,0,"[451, 1976, 16, 5]",80,0,0,1,271000926,General Cargo,91.29,14.86,0,34.5959,31.81427
1625815456,255,0,"[200, 1788, 17, 8]",136,0,0,1,212717000,Oil/Chemical Tanker,99.6,18.02,1,34.5834,31.8295
1625816538,255,0,"[331, 1843, 25, 12]",300,0,0,1,255805623,Container Ship,149.0,22.7,1,34.59176,31.82437
1625817650,255,0,"[234, 1997, 16, 9]",144,0,0,1,256967000,General Cargo,88.73,15.2,1,34.58103,31.81532
1625818887,255,0,"[129, 1937, 28, 14]",392,0,0,1,248153000,Bulk Carrier,169.25,27.25,1,34.57545,31.81968
1625819718,255,0,"[757, 2003, 16, 6]",96,0,0,1,577312000,General Cargo,92.1,15.2,1,34.61585,31.80775
1625821224,255,0,"[684, 2128, 14, 5]",70,0,0,1,304010549,General Cargo,81.59,11.3,1,34.60781,31.8004
1625822422,255,0,"[391, 2246, 25, 10]",250,0,0,1,311000207,Bulk Carrier,148.17,22.8,1,34.586,31.79617
1625823196,255,0,"[223, 2268, 30, 13]",390,0,0,1,636017772,Bulk Carrier,179.99,31.0,1,34.57494,31.7973
162871609,256,0,"[721, 1503, 30, 15]",450,0,0,1,538008661,Bulk Carrier,190.0,32.26,1,34.62533,31.84105
162872738,256,0,"[558, 1583, 14, 7]",98,0,0,1,352355000,General Cargo,88.77,12.8,8,34.61189,31.83829
162873344,256,0,"[572, 1473, 17, 5]",85,0,0,1,357476000,General Cargo,100.13,17.6,1,34.61535,31.84548
162874448,256,0,"[427, 1560, 21, 10]",210,0,0,1,229019000,General Cargo,128.2,16.74,1,34.60396,31.84154
162875553,256,0,"[354, 1595, 18, 9]",162,0,0,1,214182775,General Cargo,110.57,15.9,1,34.59743,31.83896
162876637,256,0,"[298, 1704, 16, 8]",128,0,0,1,271000260,General Cargo,98.75,14.5,1,34.5916,31.83372
162877703,256,0,"[492, 1755, 20, 11]",220,0,0,1,255805995,Container Ship,121.99,18.2,1,34.60383,31.8275
162878627,256,0,"[664, 1719, 18, 10]",180,0,0,1,354206000,General Cargo,113.12,18.9,1,34.616,31.82747
16287938,256,0,"[704, 1603, 17, 10]",170,0,0,1,249972000,General Cargo,106.6,16.8,1,34.62123,31.83451
1628710743,256,0,"[542, 1856, 27, 16]",432,0,0,1,236586000,General Cargo,174.1,22.1,1,34.60377,31.82
1628711459,256,0,"[134, 1925, 25, 16]",400,0,0,1,248153000,Bulk Carrier,169.25,27.25,1,34.57415,31.81967
1628714785,256,0,"[397, 2242, 24, 12]",288,0,0,1,311000207,Bulk Carrier,148.17,22.8,1,34.586,31.79567
1628715155,256,0,"[228, 2257, 30, 13]",390,0,0,1,636017772,Bulk Carrier,179.99,31.0,1,34.57482,31.79709
1628717341,256,0,"[607, 1978, 15, 9]",135,0,0,1,613003610,General Cargo,100.0,16.0,1,34.60578,31.81046
162871832,256,0,"[687, 2118, 13, 9]",117,0,0,1,304010549,General Cargo,81.59,11.3,1,34.6077,31.80007
163162852,257,0,"[562, 1460, 9, 14]",126,0,0,1,357476000,General Cargo,100.13,17.6,1,34.61443,31.84615
16316496,257,0,"[524, 1366, 26, 20]",520,0,0,1,538002820,Bulk Carrier,189.9,32.23,1,34.61474,31.85328
163167549,257,0,"[347, 1583, 9, 15]",135,0,0,1,214182775,General Cargo,110.57,15.9,1,34.59717,31.84107
163168673,257,0,"[427, 1553, 16, 15]",240,0,0,1,229019000,General Cargo,128.2,16.74,1,34.60395,31.84103
163169834,257,0,"[560, 1577, 11, 11]",121,0,0,1,352355000,General Cargo,88.77,12.8,1,34.61177,31.83829
1631610863,257,0,"[703, 1596, 15, 10]",150,0,0,1,249972000,General Cargo,106.6,16.8,1,34.6209,31.83549
1631611985,257,0,"[291, 1691, 9, 13]",117,0,0,1,271000260,General Cargo,98.75,14.5,1,34.59153,31.83366
1631612355,257,0,"[15, 1740, 28, 24]",672,0,2,1,311040900,Bulk Carrier,228.98,32.29,0,34.57247,31.83377
1631614722,257,0,"[326, 2010, 17, 15]",255,0,0,1,622113151,Container Ship,133.58,19.64,1,34.58641,31.81163
1631616774,257,0,"[711, 1721, 17, 10]",170,0,0,1,275498000,General Cargo,107.03,18.42,0,34.61788,31.8271
163161722,257,0,"[702, 1812, 9, 16]",144,0,0,1,352187000,Bulk Carrier,113.33,19.4,8,34.61592,31.82047
163161858,257,0,"[493, 1743, 17, 12]",204,0,0,1,255805995,Container Ship,121.99,18.2,1,34.60383,31.8275
1631619346,257,0,"[224, 2242, 24, 17]",408,0,0,1,636017772,Bulk Carrier,179.99,31.0,1,34.57399,31.7979
1631620179,257,0,"[391, 2226, 12, 20]",240,0,0,1,311000207,Bulk Carrier,148.17,22.8,1,34.58533,31.7965
1631622749,257,0,"[687, 2114, 12, 9]",108,0,0,1,304010549,General Cargo,81.59,11.3,1,34.60779,31.80028
163741355,258,0,"[524, 1372, 32, 8]",256,0,0,1,538002820,Bulk Carrier,189.9,32.23,1,34.61451,31.8513
16374227,258,0,"[568, 1456, 17, 6]",102,0,0,1,357476000,General Cargo,100.13,17.6,1,34.61473,31.84642
163743171,258,0,"[158, 1596, 23, 14]",322,0,0,1,538005064,Container Ship,158.7,25.6,1,34.58376,31.84214
163744544,258,0,"[702, 1490, 14, 11]",154,0,0,1,354878000,General Cargo,92.0,15.0,1,34.62262,31.84129
163746902,258,0,"[709, 1597, 18, 8]",144,0,0,1,249972000,General Cargo,106.6,16.8,1,34.62083,31.83396
163747176,258,0,"[337, 1713, 14, 7]",98,0,0,1,304010549,General Cargo,81.59,11.3,1,34.59291,31.83105
163748405,258,0,"[17, 1724, 28, 23]",644,0,0,1,311040900,Bulk Carrier,228.98,32.29,1,34.57147,31.83547
1637410392,258,0,"[667, 1719, 21, 7]",147,0,0,1,249478000,General Cargo,125.0,20.0,1,34.61537,31.82624
1637411263,258,0,"[226, 1799, 16, 5]",80,0,0,1,355253000,General Cargo,89.74,13.17,1,34.58358,31.82764
1637412981,258,0,"[525, 1897, 17, 6]",102,0,0,1,353822000,General Cargo,100.2,17.6,1,34.60143,31.81608
163741367,258,0,"[710, 1820, 19, 10]",190,0,0,1,352187000,Bulk Carrier,113.33,19.4,1,34.61573,31.81873
163741527,258,0,"[122, 2084, 25, 16]",400,0,0,1,636015517,Oil/Chemical Tanker,174.38,27.7,1,34.57055,31.80936
164030408,259,0,"[528, 1371, 32, 9]",288,0,0,1,538002820,Bulk Carrier,189.9,32.23,1,34.61472,31.85167
164031534,259,0,"[20, 1747, 37, 9]",333,0,0,1,311040900,Bulk Carrier,228.98,32.29,1,34.57251,31.833
164033824,259,0,"[495, 1630, 22, 17]",374,0,0,1,255805623,Container Ship,149.0,22.7,1,34.60612,31.83442
164034608,259,0,"[711, 1595, 18, 7]",126,0,0,1,249972000,General Cargo,106.6,16.8,1,34.62085,31.83419
164035627,259,0,"[715, 1821, 20, 9]",180,0,0,1,352187000,Bulk Carrier,113.33,19.4,1,34.6159,31.81883
1640363,259,0,"[530, 1899, 16, 9]",144,0,0,1,353822000,General Cargo,100.2,17.6,1,34.60156,31.81587
164037795,259,0,"[130, 2098, 29, 8]",232,0,0,1,636015517,Oil/Chemical Tanker,174.38,27.7,1,34.57075,31.80917
164039172,259,0,"[236, 1809, 16, 7]",112,0,0,1,355253000,General Cargo,89.74,13.17,1,34.58415,31.82615
1640310102,259,0,"[546, 1777, 16, 7]",112,0,0,1,671145100,General Cargo,95.15,13.61,1,34.60577,31.82409
1640311213,259,0,"[675, 1721, 19, 11]",209,0,0,1,249478000,General Cargo,125.0,20.0,1,34.61524,31.82607
16432037,260,0,"[578, 1407, 26, 12]",312,0,0,1,248153000,Bulk Carrier,169.25,27.25,1,34.6176,31.84828
16432181,260,0,"[652, 1483, 21, 8]",168,0,0,1,255805995,Container Ship,121.99,18.2,1,34.6205,31.8425
164322365,260,0,"[493, 1508, 17, 7]",119,0,0,1,212717000,Oil/Chemical Tanker,99.6,18.02,1,34.60845,31.84281
164323849,260,0,"[73, 1563, 24, 14]",336,0,0,1,255805769,Container Ship,149.0,22.7,1,34.57937,31.84397
164324694,260,0,"[300, 1545, 14, 4]",56,0,0,1,371554000,General Cargo,82.04,12.5,1,34.59485,31.84279
164325993,260,0,"[675, 1717, 21, 7]",147,0,0,1,249478000,General Cargo,125.0,20.0,1,34.61626,31.82616
164326732,260,0,"[488, 1633, 25, 11]",275,0,0,1,255805623,Container Ship,149.0,22.7,1,34.60603,31.83409
164327529,260,0,"[543, 1772, 16, 6]",96,0,0,1,671145100,General Cargo,95.15,13.61,1,34.60577,31.82409
164328894,260,0,"[335, 1671, 21, 16]",336,0,0,1,477958500,Container Ship,155.0,25.0,1,34.59489,31.83341
164321036,260,0,"[528, 1890, 15, 9]",135,0,0,1,353822000,General Cargo,100.2,17.6,1,34.602,31.81614
1643211750,260,0,"[714, 1819, 20, 8]",160,0,0,1,352187000,Bulk Carrier,113.33,19.4,1,34.61678,31.81952
1643212171,260,0,"[744, 1956, 16, 7]",112,0,0,1,577312000,General Cargo,92.1,15.2,1,34.61497,31.80917
1643214605,260,0,"[334, 2111, 19, 11]",209,0,0,1,351118000,General Cargo,125.86,20.0,1,34.58359,31.80353
164610224,261,0,"[581, 1392, 28, 11]",308,0,0,1,248153000,Bulk Carrier,169.25,27.25,1,34.61737,31.8482
164611222,261,0,"[433, 1367, 25, 8]",200,0,0,1,311000207,Bulk Carrier,148.17,22.8,1,34.60783,31.85233
164612133,261,0,"[657, 1466, 18, 12]",216,0,0,1,255805995,Container Ship,121.99,18.2,1,34.62033,31.84217
164613137,261,0,"[294, 1438, 31, 14]",434,0,0,1,538002820,Bulk Carrier,189.9,32.23,1,34.59745,31.84897
164614177,261,0,"[44, 1547, 21, 12]",252,0,0,1,256802000,Oil/Chemical Tanker,134.16,20.5,1,34.57733,31.84468
164615975,261,0,"[492, 1619, 24, 11]",264,0,0,1,255805623,Container Ship,149.0,22.7,1,34.60617,31.83445
164616730,261,0,"[305, 1529, 13, 6]",78,0,0,1,371554000,General Cargo,82.04,12.5,1,34.59494,31.84301
164618814,261,0,"[547, 1761, 15, 7]",105,0,0,1,671145100,General Cargo,95.15,13.61,1,34.60604,31.82455
164619970,261,0,"[532, 1883, 16, 8]",128,0,0,1,353822000,General Cargo,100.2,17.6,1,34.60211,31.81647
1646110689,261,0,"[747, 1945, 15, 8]",120,0,0,1,577312000,General Cargo,92.1,15.2,1,34.61491,31.80917
1646111909,261,0,"[516, 2006, 16, 8]",128,0,0,1,613003610,General Cargo,100.0,16.0,1,34.59809,31.80797
1646112847,261,0,"[336, 2106, 21, 8]",168,0,0,1,351118000,General Cargo,125.86,20.0,1,34.58396,31.80392
164901831,262,0,"[687, 1467, 19, 12]",228,0,0,1,255805995,Container Ship,121.99,18.2,1,34.62131,31.84115
164902878,262,0,"[486, 1418, 15, 10]",150,0,0,1,357476000,General Cargo,100.13,17.6,1,34.6096,31.84763
164903703,262,0,"[583, 1385, 26, 14]",364,0,0,1,248153000,Bulk Carrier,169.25,27.25,1,34.6178,31.84935
164904988,262,0,"[297, 1431, 29, 17]",493,0,0,1,538002820,Bulk Carrier,189.9,32.23,1,34.59768,31.84965
164905462,262,0,"[33, 1799, 26, 14]",364,0,0,1,353047000,Bulk Carrier,159.92,26.0,1,34.57095,31.82662
164906438,262,0,"[125, 1918, 16, 10]",160,0,0,1,314459000,General Cargo,100.15,15.3,1,34.57384,31.81923
164907754,262,0,"[533, 1876, 14, 11]",154,0,0,1,353822000,General Cargo,100.2,17.6,1,34.60215,31.81643
164908742,262,0,"[547, 1756, 11, 11]",121,0,3,1,671145100,General Cargo,95.15,13.61,1,34.60572,31.82395
164909756,262,0,"[667, 1694, 11, 13]",143,0,0,1,577404000,General Cargo,92.0,16.0,1,34.61541,31.82655
1649010556,262,0,"[576, 1527, 14, 11]",154,0,0,1,271000260,General Cargo,98.75,14.5,1,34.61272,31.83894
1649011200,262,0,"[429, 1519, 15, 11]",165,0,0,1,212717000,Oil/Chemical Tanker,99.6,18.02,1,34.60315,31.84154
1649012731,262,0,"[305, 1522, 12, 9]",108,0,0,1,371554000,General Cargo,82.04,12.5,1,34.59472,31.84276
1649013201,262,0,"[46, 1539, 21, 12]",252,0,0,1,256802000,Oil/Chemical Tanker,134.16,20.5,1,34.57784,31.8457
1649014306,262,0,"[116, 2083, 27, 18]",486,0,0,1,357962000,Container Ship,181.76,28.0,1,34.56932,31.80683
1649015553,262,0,"[336, 2101, 20, 12]",240,0,0,1,351118000,General Cargo,125.86,20.0,1,34.58399,31.80417
1649016592,262,0,"[519, 2000, 13, 10]",130,0,0,1,613003610,General Cargo,100.0,16.0,1,34.59809,31.80797
1649017180,262,0,"[691, 1973, 17, 11]",187,0,0,1,352187000,Bulk Carrier,113.33,19.4,1,34.61018,31.80722
165191477,263,0,"[579, 1387, 27, 13]",351,0,0,1,248153000,Bulk Carrier,169.25,27.25,1,34.61757,31.8483
165192367,263,0,"[683, 1471, 19, 11]",209,0,0,1,255805995,Container Ship,121.99,18.2,1,34.62215,31.84145
16519368,263,0,"[484, 1420, 17, 7]",119,0,0,1,357476000,General Cargo,100.13,17.6,1,34.60966,31.84767
165194872,263,0,"[428, 1519, 17, 8]",136,0,0,1,212717000,Oil/Chemical Tanker,99.6,18.02,1,34.60335,31.84155
165195409,263,0,"[303, 1523, 13, 6]",78,0,0,1,371554000,General Cargo,82.04,12.5,1,34.59492,31.84289
165196142,263,0,"[539, 1611, 18, 9]",162,0,0,1,354206000,General Cargo,113.12,18.9,1,34.60892,31.8337
165197154,263,0,"[667, 1696, 16, 9]",144,0,0,1,577404000,General Cargo,92.0,16.0,1,34.61541,31.82655
16519816,263,0,"[546, 1755, 15, 9]",135,0,0,1,671145100,General Cargo,95.15,13.61,1,34.60571,31.82396
165199685,263,0,"[490, 1692, 14, 8]",112,0,0,1,376783000,General Cargo,87.86,12.8,1,34.60297,31.82884
1651910711,263,0,"[39, 1810, 26, 11]",286,0,0,1,353047000,Bulk Carrier,159.92,26.0,1,34.57095,31.82662
1651911429,263,0,"[124, 1917, 17, 10]",170,0,0,1,314459000,General Cargo,100.15,15.3,1,34.57349,31.81823
1651913443,263,0,"[119, 2087, 29, 15]",435,0,0,1,357962000,Container Ship,181.76,28.0,1,34.56973,31.8073
165191492,263,0,"[334, 2102, 20, 12]",240,0,0,1,351118000,General Cargo,125.86,20.0,1,34.58329,31.80302
1651915866,263,0,"[517, 2006, 16, 10]",160,0,0,1,613003610,General Cargo,100.0,16.0,1,34.59789,31.80762
1651916698,263,0,"[685, 1979, 18, 12]",216,0,0,1,352187000,Bulk Carrier,113.33,19.4,1,34.61018,31.80715
1651918618,263,0,"[531, 1877, 16, 11]",176,0,0,1,353822000,General Cargo,100.2,17.6,1,34.60178,31.81584
165482623,264,0,"[487, 1407, 17, 8]",136,0,0,1,357476000,General Cargo,100.13,17.6,1,34.60887,31.84713
165483677,264,0,"[305, 1512, 14, 6]",84,0,0,1,371554000,General Cargo,82.04,12.5,1,34.59437,31.84257
165486257,264,0,"[491, 1682, 14, 7]",98,0,0,1,376783000,General Cargo,87.86,12.8,1,34.60292,31.82868
165487821,264,0,"[542, 1602, 18, 8]",144,0,0,1,354206000,General Cargo,113.12,18.9,1,34.60817,31.83318
165488730,264,0,"[42, 1798, 25, 14]",350,0,0,1,353047000,Bulk Carrier,159.92,26.0,1,34.56985,31.82578
165489895,264,0,"[126, 1906, 17, 10]",170,0,0,1,314459000,General Cargo,100.15,15.3,1,34.5733,31.81799
1654810609,264,0,"[519, 1995, 16, 9]",144,0,0,1,613003610,General Cargo,100.0,16.0,1,34.59747,31.80711
1654813920,264,0,"[669, 1690, 14, 9]",126,0,0,1,577404000,General Cargo,92.0,16.0,1,34.61475,31.82606
165770463,265,0,"[647, 1407, 21, 7]",147,0,0,1,255805995,Container Ship,121.99,18.2,1,34.61983,31.8445
16577193,265,0,"[488, 1395, 17, 6]",102,0,0,1,357476000,General Cargo,100.13,17.6,1,34.60948,31.84815
165772206,265,0,"[250, 1478, 18, 6]",108,0,0,1,636018662,General Cargo,108.28,18.2,1,34.59192,31.84535
165773186,265,0,"[549, 1593, 19, 6]",114,0,0,1,354206000,General Cargo,113.12,18.9,1,34.60921,31.83397
165774263,265,0,"[698, 1562, 33, 11]",363,0,0,1,563025500,Bulk Carrier,199.98,32.31,1,34.62069,31.83345
16577510,265,0,"[493, 1670, 15, 7]",105,0,0,1,376783000,General Cargo,87.86,12.8,1,34.60344,31.82917
165776504,265,0,"[306, 1838, 24, 8]",192,0,0,1,255805623,Container Ship,149.0,22.7,1,34.58729,31.82019
165777931,265,0,"[553, 1797, 15, 6]",90,0,0,1,271000829,General Cargo,82.0,12.0,1,34.60427,31.81972
165778561,265,0,"[141, 2034, 58, 14]",812,0,0,1,218566000,Container Ship,366.52,48.35,1,34.57149,31.80832
166060621,266,0,"[650, 1410, 12, 18]",216,0,0,1,255805995,Container Ship,121.99,18.2,1,34.61983,31.8445
166061592,266,0,"[483, 1399, 12, 12]",144,0,0,1,357476000,General Cargo,100.13,17.6,1,34.60868,31.84693
166063688,266,0,"[102, 1514, 16, 24]",384,0,0,1,538008359,Container Ship,182.98,28.0,1,34.57977,31.84297
166064638,266,0,"[251, 1482, 11, 14]",154,0,0,1,636018662,General Cargo,108.28,18.2,1,34.59056,31.84421
166065424,266,0,"[545, 1593, 12, 15]",180,0,0,1,354206000,General Cargo,113.12,18.9,1,34.609,31.83339
166066612,266,0,"[490, 1671, 10, 11]",110,0,0,1,376783000,General Cargo,87.86,12.8,1,34.60278,31.8286
166067733,266,0,"[656, 1670, 14, 16]",224,0,0,1,249478000,General Cargo,125.0,20.0,1,34.61386,31.8264
166068842,266,0,"[701, 1568, 21, 25]",525,0,0,1,563025500,Bulk Carrier,199.98,32.31,1,34.62028,31.83299
166069980,266,0,"[332, 1638, 12, 15]",180,0,0,1,231793000,General Cargo,116.0,16.0,1,34.5927,31.83264
1660610709,266,0,"[132, 1696, 18, 37]",666,0,0,1,255805618,Container Ship,282.95,39.99,1,34.57734,31.82996
166061120,266,0,"[85, 1854, 12, 19]",228,0,0,1,255806280,Container Ship,134.44,22.5,1,34.57084,31.82083
1660612220,266,0,"[554, 1795, 10, 13]",130,0,0,1,271000829,General Cargo,82.0,12.0,1,34.60432,31.8196
1660613620,266,0,"[751, 1763, 12, 13]",156,0,0,1,373628000,General Cargo,94.68,16.0,1,34.61839,31.81931
1660615917,266,0,"[478, 1933, 10, 11]",110,0,0,1,271000926,General Cargo,91.29,14.86,1,34.59592,31.81152
166350204,267,0,"[648, 1401, 15, 16]",240,0,0,1,255805995,Container Ship,121.99,18.2,1,34.61965,31.84377
166353221,267,0,"[250, 1471, 13, 14]",182,0,0,1,636018662,General Cargo,108.28,18.2,1,34.59088,31.84416
166354918,267,0,"[97, 1504, 21, 22]",462,0,0,1,538008359,Container Ship,182.98,28.0,1,34.57975,31.8435
166355565,267,0,"[707, 1535, 12, 22]",264,0,0,1,477958500,Container Ship,155.0,25.0,1,34.61934,31.83395
166356429,267,0,"[539, 1583, 10, 18]",180,0,0,1,354206000,General Cargo,113.12,18.9,1,34.60747,31.83293
166358400,267,0,"[132, 1725, 12, 15]",180,0,0,1,371343000,General Cargo,115.0,16.0,1,34.57673,31.82925
166359462,267,0,"[465, 1699, 9, 15]",135,0,0,1,353822000,General Cargo,100.2,17.6,1,34.59935,31.82635
1663510521,267,0,"[650, 1661, 10, 18]",180,0,0,1,249478000,General Cargo,125.0,20.0,1,34.61386,31.8264
1663511102,267,0,"[752, 1753, 14, 11]",154,0,0,1,373628000,General Cargo,94.68,16.0,1,34.61837,31.81897
1663512337,267,0,"[551, 1787, 10, 12]",120,0,0,1,271000829,General Cargo,82.0,12.0,1,34.60412,31.81932
1663513621,267,0,"[340, 1827, 16, 21]",336,0,0,1,255805623,Container Ship,149.0,22.7,1,34.58758,31.81881
1663515172,267,0,"[139, 1991, 18, 20]",360,0,0,1,305857000,General Cargo,153.48,23.45,1,34.57178,31.811
1663516773,267,0,"[774, 1905, 15, 10]",150,0,0,1,577312000,General Cargo,92.1,15.2,1,34.61587,31.80847
1663517675,267,0,"[370, 2004, 17, 20]",340,0,0,1,255805769,Container Ship,149.0,22.7,1,34.5867,31.80576
166640261,268,0,"[652, 1394, 18, 12]",216,0,0,1,255805995,Container Ship,121.99,18.2,1,34.62023,31.84419
166641227,268,0,"[499, 1460, 14, 17]",238,0,0,1,518100373,General Cargo,128.0,16.0,1,34.60806,31.84144
166642847,268,0,"[254, 1465, 16, 12]",192,0,0,1,636018662,General Cargo,108.28,18.2,1,34.59114,31.8443
166643239,268,0,"[135, 1719, 18, 9]",162,0,0,1,371343000,General Cargo,115.0,16.0,1,34.5771,31.82927
166644262,268,0,"[471, 1692, 14, 11]",154,0,0,1,353822000,General Cargo,100.2,17.6,1,34.60091,31.82647
166645638,268,0,"[655, 1654, 20, 12]",240,0,0,1,249478000,General Cargo,125.0,20.0,1,34.6138,31.82636
166646818,268,0,"[751, 1750, 14, 11]",154,0,0,1,373628000,General Cargo,94.68,16.0,1,34.61779,31.81883
166647927,268,0,"[334, 1815, 15, 10]",150,0,0,1,271000260,General Cargo,98.75,14.5,1,34.58893,31.81985
166649557,268,0,"[150, 1986, 25, 12]",300,0,0,1,305857000,General Cargo,153.48,23.45,1,34.57178,31.811
1666410560,268,0,"[576, 1964, 21, 12]",252,0,0,1,373184000,Container Ship,132.6,19.45,1,34.60177,31.80653
166930598,269,0,"[499, 1431, 18, 12]",216,0,0,1,518100373,General Cargo,128.0,16.0,1,34.60888,31.84254
16693160,269,0,"[464, 1656, 15, 11]",165,0,0,1,353822000,General Cargo,100.2,17.6,1,34.60149,31.82775
167220195,270,0,"[583, 1336, 22, 24]",528,0,0,1,538004747,Bulk Carrier,190.0,32.26,1,34.61522,31.84685
16722193,270,0,"[658, 1405, 19, 14]",266,0,0,1,255805995,Container Ship,121.99,18.2,1,34.61889,31.84166
167224614,270,0,"[367, 1451, 21, 24]",504,0,0,1,636019647,Container Ship,182.98,28.0,1,34.5982,31.843
167225532,270,0,"[65, 1483, 35, 30]",1050,0,0,2,636018272,Container Ship,277.22,40.0,1,34.57627,31.8432
167226578,270,0,"[71, 1659, 15, 16]",240,0,0,1,305032000,Container Ship,132.6,19.2,1,34.5729,31.83173
167227700,270,0,"[294, 1626, 12, 21]",252,0,0,1,255805623,Container Ship,149.0,22.7,1,34.58902,31.83105
167228900,270,0,"[411, 1539, 12, 14]",168,0,0,1,212717000,Oil/Chemical Tanker,99.6,18.02,1,34.59921,31.83601
167229404,270,0,"[531, 1563, 15, 14]",210,0,0,1,538004897,General Cargo,116.21,16.8,1,34.60686,31.83266
1672210493,270,0,"[657, 1510, 11, 12]",132,0,0,1,271044252,General Cargo,83.12,15.8,1,34.61655,31.83479
1672211278,270,0,"[468, 1672, 12, 12]",144,0,0,1,353822000,General Cargo,100.2,17.6,1,34.60037,31.82615
1672212974,270,0,"[150, 1833, 23, 25]",575,0,0,1,255805947,Container Ship,215.98,26.66,1,34.5743,31.81865
